date_slot,mean,median,max,origin
2016-02-03-09,2263.83,2364.54,3031.57,1
2016-02-03-12,0.0,0.0,0.0,0
2016-02-03-15,0.0,0.0,0.0,0
2016-02-03-18,33.86,33.86,36.23,0
2016-02-03-21,0.0,0.0,0.0,0
2016-02-04-00,0.0,0.0,0.0,0
2016-02-04-03,0.0,0.0,0.0,0
2016-02-04-06,0.0,0.0,0.0,0
2016-02-04-09,0.0,0.0,0.0,0
2016-02-04-12,0.0,0.0,0.0,0
2016-02-04-15,0.0,0.0,0.0,0
2016-02-04-18,0.0,0.0,0.0,0
2016-02-04-21,0.0,0.0,0.0,0
2016-02-05-00,0.0,0.0,0.0,0
2016-02-05-03,29.6,29.6,29.6,0
2016-02-05-06,1825.25,1825.25,1825.25,0
2016-02-05-09,0.0,0.0,0.0,0
2016-02-05-12,0.0,0.0,0.0,0
2016-02-05-15,0.0,0.0,0.0,0
2016-02-05-18,22.65,22.65,35.0,0
2016-02-05-21,0.0,0.0,0.0,0
2016-02-06-00,0.0,0.0,0.0,0
2016-02-06-03,0.0,0.0,0.0,0
2016-02-06-06,0.0,0.0,0.0,0
2016-02-06-09,2662.38,2662.38,2662.38,0
2016-02-06-12,0.0,0.0,0.0,0
2016-02-06-15,0.0,0.0,0.0,0
2016-02-06-18,8.41,8.41,8.41,0
2016-02-06-21,0.0,0.0,0.0,0
2016-02-07-03,0.0,0.0,0.0,0
2016-02-07-06,0.0,0.0,0.0,0
2016-02-07-09,0.0,0.0,0.0,0
2016-02-07-12,0.0,0.0,0.0,0
2016-02-07-15,2810.67,2876.37,2940.79,0
2016-02-07-18,0.0,0.0,0.0,0
2016-02-07-21,0.0,0.0,0.0,0
2016-02-08-00,0.0,0.0,0.0,0
2016-02-08-03,0.0,0.0,0.0,0
2016-02-08-06,337.9,337.9,337.9,0
2016-02-08-09,0.0,0.0,0.0,0
2016-02-08-12,0.0,0.0,0.0,0
2016-02-08-15,0.0,0.0,0.0,0
2016-02-08-18,0.0,0.0,0.0,0
2016-02-08-21,0.0,0.0,0.0,0
2016-02-09-00,0.0,0.0,0.0,0
2016-02-09-03,0.0,0.0,0.0,0
2016-02-09-06,0.0,0.0,0.0,0
2016-02-09-09,0.0,0.0,0.0,0
2016-02-09-12,0.0,0.0,0.0,0
2016-02-09-15,0.0,0.0,0.0,0
2016-02-09-18,0.0,0.0,0.0,0
2016-02-09-21,0.0,0.0,0.0,0
2016-02-10-00,0.0,0.0,0.0,0
2016-02-10-03,0.0,0.0,0.0,0
2016-02-10-06,0.0,0.0,0.0,0
2016-02-10-09,0.0,0.0,0.0,0
2016-02-10-12,0.0,0.0,0.0,0
2016-02-10-15,0.0,0.0,0.0,0
2016-02-10-18,0.0,0.0,0.0,0
2016-02-10-21,0.0,0.0,0.0,0
2016-02-11-00,0.0,0.0,0.0,0
2016-02-11-03,0.0,0.0,0.0,0
2016-02-11-06,300.43,300.43,300.43,1
2016-02-11-09,3444.61,3398.07,4905.19,1
2016-02-11-12,0.0,0.0,0.0,0
2016-02-11-15,4157.78,4193.85,5719.22,1
2016-02-11-18,0.0,0.0,0.0,0
2016-02-11-21,0.0,0.0,0.0,0
2016-02-12-00,0.0,0.0,0.0,0
2016-02-12-03,0.0,0.0,0.0,0
2016-02-12-06,0.0,0.0,0.0,0
2016-02-12-09,4423.24,4544.8,5078.57,1
2016-02-12-12,0.0,0.0,0.0,0
2016-02-12-15,1551.88,1634.51,2322.15,0
2016-02-12-18,0.0,0.0,0.0,0
2016-02-12-21,0.0,0.0,0.0,0
2016-02-13-00,0.0,0.0,0.0,0
2016-02-13-03,0.0,0.0,0.0,0
2016-02-13-06,0.0,0.0,0.0,0
2016-02-13-09,0.0,0.0,0.0,0
2016-02-13-12,0.0,0.0,0.0,0
2016-02-13-15,0.0,0.0,0.0,0
2016-02-13-18,6.49,6.49,10.96,1
2016-02-13-21,0.0,0.0,0.0,0
2016-02-14-00,0.0,0.0,0.0,0
2016-02-14-03,0.0,0.0,0.0,0
2016-02-14-06,0.0,0.0,0.0,0
2016-02-14-09,2283.73,2395.52,2867.13,1
2016-02-14-12,0.0,0.0,0.0,0
2016-02-14-15,0.0,0.0,0.0,0
2016-02-14-18,0.0,0.0,0.0,0
2016-02-14-21,0.0,0.0,0.0,0
2016-02-15-03,0.0,0.0,0.0,0
2016-02-15-06,0.0,0.0,0.0,0
2016-02-15-09,0.0,0.0,0.0,0
2016-02-15-12,0.0,0.0,0.0,0
2016-02-15-15,0.0,0.0,0.0,0
2016-02-15-18,0.0,0.0,0.0,0
2016-02-15-00,0.0,0.0,0.0,0
2016-02-15-21,0.0,0.0,0.0,0
2016-02-16-00,0.0,0.0,0.0,0
2016-02-16-03,0.0,0.0,0.0,0
2016-02-16-06,0.0,0.0,0.0,0
2016-02-16-09,0.0,0.0,0.0,0
2016-02-16-12,0.0,0.0,0.0,0
2016-02-16-15,0.0,0.0,0.0,0
2016-02-16-18,462.09,409.8,935.69,0
2016-02-16-21,551.87,596.25,853.96,0
2016-02-17-00,0.0,0.0,0.0,0
2016-02-17-03,0.0,0.0,0.0,0
2016-02-17-06,0.0,0.0,0.0,0
2016-02-17-09,0.0,0.0,0.0,0
2016-02-17-12,0.0,0.0,0.0,0
2016-02-17-15,0.0,0.0,0.0,0
2016-02-17-18,0.0,0.0,0.0,0
2016-02-17-21,0.0,0.0,0.0,0
2016-02-18-00,0.0,0.0,0.0,0
2016-02-18-03,0.0,0.0,0.0,0
2016-02-18-06,2791.33,2791.33,2791.33,0
2016-02-18-09,0.0,0.0,0.0,0
2016-02-18-12,0.0,0.0,0.0,0
2016-02-18-15,0.0,0.0,0.0,0
2016-02-18-18,104.32,52.36,217.23,0
2016-02-18-21,0.0,0.0,0.0,0
2016-02-19-00,0.0,0.0,0.0,0
2016-02-19-03,0.0,0.0,0.0,0
2016-02-19-06,0.0,0.0,0.0,0
2016-02-19-09,3043.27,3043.27,3160.7,1
2016-02-19-12,0.0,0.0,0.0,0
2016-02-19-15,0.0,0.0,0.0,0
2016-02-19-18,0.0,0.0,0.0,0
2016-02-19-21,0.0,0.0,0.0,0
2016-02-20-00,0.0,0.0,0.0,0
2016-02-20-03,0.0,0.0,0.0,0
2016-02-20-06,0.0,0.0,0.0,0
2016-02-20-09,0.0,0.0,0.0,0
2016-02-20-12,0.0,0.0,0.0,0
2016-02-20-15,0.0,0.0,0.0,0
2016-02-20-18,0.0,0.0,0.0,0
2016-02-20-21,0.0,0.0,0.0,0
2016-02-21-00,0.0,0.0,0.0,0
2016-02-21-03,0.0,0.0,0.0,0
2016-02-21-06,0.0,0.0,0.0,0
2016-02-21-09,0.0,0.0,0.0,0
2016-02-21-12,0.0,0.0,0.0,0
2016-02-21-15,0.0,0.0,0.0,0
2016-02-21-18,12.13,12.13,13.21,0
2016-02-21-21,304.62,304.62,304.62,0
2016-02-22-03,0.0,0.0,0.0,0
2016-02-22-06,0.0,0.0,0.0,0
2016-02-22-09,0.0,0.0,0.0,0
2016-02-22-12,0.0,0.0,0.0,0
2016-02-22-15,0.0,0.0,0.0,0
2016-02-22-18,0.0,0.0,0.0,0
2016-02-22-21,0.0,0.0,0.0,0
2016-02-23-03,0.0,0.0,0.0,0
2016-02-23-06,0.0,0.0,0.0,0
2016-02-23-09,0.0,0.0,0.0,0
2016-02-23-12,0.0,0.0,0.0,0
2016-02-23-15,0.0,0.0,0.0,0
2016-02-23-18,0.0,0.0,0.0,0
2016-02-23-21,817.12,817.12,817.12,0
2016-02-24-00,0.0,0.0,0.0,0
2016-02-24-03,0.0,0.0,0.0,0
2016-02-24-06,0.0,0.0,0.0,0
2016-02-24-09,6516.53,6516.53,9020.58,0
2016-02-24-12,0.0,0.0,0.0,0
2016-02-24-15,0.0,0.0,0.0,0
2016-02-24-18,0.0,0.0,0.0,0
2016-02-24-21,0.0,0.0,0.0,0
2016-02-25-00,0.0,0.0,0.0,0
2016-02-25-03,0.0,0.0,0.0,0
2016-02-25-06,0.0,0.0,0.0,0
2016-02-25-09,1772.73,1772.73,1772.73,1
2016-02-25-12,2945.33,2984.18,4154.46,1
2016-02-25-15,0.0,0.0,0.0,0
2016-02-25-18,0.0,0.0,0.0,0
2016-02-25-21,0.0,0.0,0.0,0
2016-02-26-00,0.0,0.0,0.0,0
2016-02-26-03,0.0,0.0,0.0,0
2016-02-26-06,0.0,0.0,0.0,0
2016-02-26-09,0.0,0.0,0.0,0
2016-02-26-12,0.0,0.0,0.0,0
2016-02-26-15,0.0,0.0,0.0,0
2016-02-26-18,0.0,0.0,0.0,0
2016-02-26-21,0.0,0.0,0.0,0
2016-02-27-00,0.0,0.0,0.0,0
2016-02-27-03,0.0,0.0,0.0,0
2016-02-27-06,0.0,0.0,0.0,0
2016-02-27-09,0.0,0.0,0.0,0
2016-02-27-12,0.0,0.0,0.0,0
2016-02-27-15,0.0,0.0,0.0,0
2016-02-27-18,0.0,0.0,0.0,0
2016-02-27-21,0.0,0.0,0.0,0
2016-02-28-00,0.0,0.0,0.0,0
2016-02-28-03,0.0,0.0,0.0,0
2016-02-28-06,0.0,0.0,0.0,0
2016-02-28-09,0.0,0.0,0.0,0
2016-02-28-12,0.0,0.0,0.0,0
2016-02-28-15,0.0,0.0,0.0,0
2016-02-28-18,0.0,0.0,0.0,0
2016-02-28-21,0.0,0.0,0.0,0
2016-02-29-00,0.0,0.0,0.0,0
2016-02-29-03,0.0,0.0,0.0,0
2016-02-29-06,0.0,0.0,0.0,0
2016-02-29-09,3621.7,3869.26,4691.18,1
2016-02-29-12,0.0,0.0,0.0,0
2016-02-29-15,0.0,0.0,0.0,0
2016-02-29-18,0.0,0.0,0.0,0
2016-02-29-21,184.04,184.04,223.46,0
2016-03-01-03,0.0,0.0,0.0,0
2016-03-01-06,0.0,0.0,0.0,0
2016-03-01-09,0.0,0.0,0.0,0
2016-03-01-12,0.0,0.0,0.0,0
2016-03-01-15,0.0,0.0,0.0,0
2016-03-01-18,0.0,0.0,0.0,0
2016-03-01-21,0.0,0.0,0.0,0
2016-03-02-00,0.0,0.0,0.0,0
2016-03-02-03,0.0,0.0,0.0,0
2016-03-02-06,0.0,0.0,0.0,0
2016-03-02-09,0.0,0.0,0.0,0
2016-03-02-12,0.0,0.0,0.0,0
2016-03-02-15,2831.49,2846.01,3417.54,0
2016-03-02-18,0.0,0.0,0.0,0
2016-03-02-21,36.28,36.28,36.28,0
2016-03-03-00,0.0,0.0,0.0,0
2016-03-03-03,0.0,0.0,0.0,0
2016-03-03-06,0.0,0.0,0.0,0
2016-03-03-09,4194.48,4194.48,5143.32,1
2016-03-03-12,0.0,0.0,0.0,0
2016-03-03-15,0.0,0.0,0.0,0
2016-03-03-18,40.52,40.52,72.63,0
2016-03-03-21,0.0,0.0,0.0,0
2016-03-04-00,0.0,0.0,0.0,0
2016-03-04-03,0.0,0.0,0.0,0
2016-03-04-06,0.0,0.0,0.0,0
2016-03-04-09,0.0,0.0,0.0,0
2016-03-04-12,0.0,0.0,0.0,0
2016-03-04-15,0.0,0.0,0.0,0
2016-03-04-18,38.78,38.78,38.78,0
2016-03-04-21,0.0,0.0,0.0,0
2016-03-05-00,0.0,0.0,0.0,0
2016-03-05-03,0.0,0.0,0.0,0
2016-03-05-06,0.0,0.0,0.0,0
2016-03-05-09,2620.77,2620.77,2854.09,1
2016-03-05-12,0.0,0.0,0.0,0
2016-03-05-15,0.0,0.0,0.0,0
2016-03-05-18,0.0,0.0,0.0,0
2016-03-05-21,0.0,0.0,0.0,0
2016-03-06-00,0.0,0.0,0.0,0
2016-03-06-03,0.0,0.0,0.0,0
2016-03-06-06,0.0,0.0,0.0,0
2016-03-06-09,0.0,0.0,0.0,0
2016-03-06-12,0.0,0.0,0.0,0
2016-03-06-15,3675.55,3528.5,5824.04,1
2016-03-06-18,7780.29,7249.8,13412.43,1
2016-03-06-21,0.0,0.0,0.0,0
2016-03-07-00,0.0,0.0,0.0,0
2016-03-07-03,0.0,0.0,0.0,0
2016-03-07-06,0.0,0.0,0.0,0
2016-03-07-09,0.0,0.0,0.0,0
2016-03-07-12,1769.4,1769.4,2368.97,0
2016-03-07-15,3520.86,2774.78,6328.86,1
2016-03-07-18,155.07,143.49,199.87,0
2016-03-07-21,0.0,0.0,0.0,0
2016-03-08-03,0.0,0.0,0.0,0
2016-03-08-06,0.0,0.0,0.0,0
2016-03-08-09,0.0,0.0,0.0,0
2016-03-08-12,0.0,0.0,0.0,0
2016-03-08-15,1581.78,1469.43,1911.65,1
2016-03-08-18,0.0,0.0,0.0,0
2016-03-08-21,0.0,0.0,0.0,0
2016-03-09-03,0.0,0.0,0.0,0
2016-03-09-06,0.0,0.0,0.0,0
2016-03-09-09,1398.19,1251.3,2575.9,1
2016-03-09-12,1816.52,1533.18,2759.66,1
2016-03-09-15,2759.75,2759.75,2759.75,1
2016-03-09-18,0.0,0.0,0.0,0
2016-03-09-21,0.0,0.0,0.0,0
2016-03-10-00,0.0,0.0,0.0,0
2016-03-10-03,0.0,0.0,0.0,0
2016-03-10-06,0.0,0.0,0.0,0
2016-03-10-09,0.0,0.0,0.0,0
2016-03-10-12,0.0,0.0,0.0,0
2016-03-10-15,0.0,0.0,0.0,0
2016-03-10-18,0.0,0.0,0.0,0
2016-03-10-21,0.0,0.0,0.0,0
2016-03-11-00,0.0,0.0,0.0,0
2016-03-11-03,0.0,0.0,0.0,0
2016-03-11-06,1190.42,1309.47,1914.42,1
2016-03-11-09,4163.2,3947.76,7483.65,1
2016-03-11-12,0.0,0.0,0.0,0
2016-03-11-15,0.0,0.0,0.0,0
2016-03-11-18,0.0,0.0,0.0,0
2016-03-11-21,0.0,0.0,0.0,0
2016-03-12-00,0.0,0.0,0.0,0
2016-03-12-03,0.0,0.0,0.0,0
2016-03-12-06,0.0,0.0,0.0,0
2016-03-12-09,0.0,0.0,0.0,0
2016-03-12-12,0.0,0.0,0.0,0
2016-03-12-15,1535.68,1252.49,3241.51,1
2016-03-12-18,234.9,106.53,540.15,0
2016-03-12-21,0.0,0.0,0.0,0
2016-03-13-00,0.0,0.0,0.0,0
2016-03-13-03,0.0,0.0,0.0,0
2016-03-13-06,0.0,0.0,0.0,0
2016-03-13-09,1435.39,1329.33,2136.55,1
2016-03-13-12,0.0,0.0,0.0,0
2016-03-13-15,0.0,0.0,0.0,0
2016-03-13-18,7.84,7.84,7.84,1
2016-03-13-21,91.72,91.72,150.55,0
2016-03-14-00,0.0,0.0,0.0,0
2016-03-14-03,0.0,0.0,0.0,0
2016-03-14-06,85.62,85.62,85.62,1
2016-03-14-09,2517.31,2429.72,3668.76,1
2016-03-14-12,1507.87,1365.76,3224.98,1
2016-03-14-15,2476.1,1817.23,4408.67,1
2016-03-14-18,0.0,0.0,0.0,0
2016-03-14-21,232.36,88.01,704.08,0
2016-03-15-00,0.0,0.0,0.0,0
2016-03-15-03,0.0,0.0,0.0,0
2016-03-15-06,0.0,0.0,0.0,0
2016-03-15-09,2509.14,2677.31,3290.84,1
2016-03-15-12,0.0,0.0,0.0,0
2016-03-15-15,0.0,0.0,0.0,0
2016-03-15-18,0.0,0.0,0.0,0
2016-03-15-21,0.0,0.0,0.0,0
2016-03-16-03,0.0,0.0,0.0,0
2016-03-16-06,0.0,0.0,0.0,0
2016-03-16-09,4695.51,4968.36,6053.75,1
2016-03-16-12,0.0,0.0,0.0,0
2016-03-16-15,0.0,0.0,0.0,0
2016-03-16-18,0.0,0.0,0.0,0
2016-03-16-21,0.0,0.0,0.0,0
2016-03-17-03,0.0,0.0,0.0,0
2016-03-17-06,0.0,0.0,0.0,0
2016-03-17-09,3962.24,3962.24,3962.24,1
2016-03-17-12,0.0,0.0,0.0,0
2016-03-17-15,5023.2,5023.2,5023.2,0
2016-03-17-18,0.0,0.0,0.0,0
2016-03-17-21,0.0,0.0,0.0,0
2016-03-18-00,0.0,0.0,0.0,0
2016-03-18-03,0.0,0.0,0.0,0
