date_slot,mean,median,max,origin
2019-01-05-10,0.0,0.0,0.0,0
2019-01-05-12,0.0,0.0,0.0,0
2019-01-05-14,0.0,0.0,0.0,0
2019-01-05-15,0.0,0.0,0.0,0
2019-01-05-17,0.0,0.0,0.0,0
2019-01-05-19,0.0,0.0,0.0,0
2019-01-05-21,0.0,0.0,0.0,0
2019-01-05-22,0.0,0.0,0.0,0
2019-01-05-23,0.0,0.0,0.0,0
2019-01-06-01,0.0,0.0,0.0,0
2019-01-06-03,0.0,0.0,0.0,0
2019-01-06-05,0.0,0.0,0.0,0
2019-01-06-07,0.0,0.0,0.0,0
2019-01-06-08,0.0,0.0,0.0,0
2019-01-06-10,0.0,0.0,0.0,0
2019-01-06-12,0.0,0.0,0.0,0
2019-01-06-14,0.0,0.0,0.0,0
2019-01-06-15,0.0,0.0,0.0,0
2019-01-06-17,0.0,0.0,0.0,0
2019-01-06-19,0.0,0.0,0.0,0
2019-01-06-20,0.0,0.0,0.0,0
2019-01-06-22,0.0,0.0,0.0,0
2019-01-06-23,0.0,0.0,0.0,0
2019-01-07-01,0.0,0.0,0.0,0
2019-01-07-03,0.0,0.0,0.0,0
2019-01-07-05,0.0,0.0,0.0,0
2019-01-07-06,0.0,0.0,0.0,0
2019-01-07-08,0.0,0.0,0.0,0
2019-01-07-10,0.0,0.0,0.0,0
2019-01-07-12,0.0,0.0,0.0,0
2019-01-07-13,0.0,0.0,0.0,0
2019-01-07-15,0.0,0.0,0.0,0
2019-01-07-17,0.0,0.0,0.0,0
2019-01-07-18,0.0,0.0,0.0,0
2019-01-07-20,0.0,0.0,0.0,0
2019-01-07-22,0.0,0.0,0.0,0
2019-01-07-23,0.0,0.0,0.0,0
2019-01-08-01,0.0,0.0,0.0,0
2019-01-08-03,0.0,0.0,0.0,0
2019-01-08-04,0.0,0.0,0.0,0
2019-01-08-06,0.0,0.0,0.0,0
2019-01-08-08,0.0,0.0,0.0,0
2019-01-08-10,0.0,0.0,0.0,0
2019-01-08-11,0.0,0.0,0.0,0
2019-01-08-13,0.0,0.0,0.0,0
2019-01-08-15,0.0,0.0,0.0,0
2019-01-08-17,0.0,0.0,0.0,0
2019-01-08-18,0.0,0.0,0.0,0
2019-01-08-20,0.0,0.0,0.0,0
2019-01-08-22,0.0,0.0,0.0,0
2019-01-08-23,0.0,0.0,0.0,0
2019-01-09-01,0.0,0.0,0.0,0
2019-01-09-02,0.0,0.0,0.0,0
2019-01-09-04,0.0,0.0,0.0,0
2019-01-09-06,0.0,0.0,0.0,0
2019-01-09-08,0.0,0.0,0.0,0
2019-01-09-09,0.0,0.0,0.0,0
2019-01-09-11,0.0,0.0,0.0,0
2019-01-09-13,0.0,0.0,0.0,0
2019-01-09-15,0.0,0.0,0.0,0
2019-01-09-16,0.0,0.0,0.0,0
2019-01-09-18,0.0,0.0,0.0,0
2019-01-09-20,0.0,0.0,0.0,0
2019-01-09-21,0.0,0.0,0.0,0
2019-01-09-23,0.0,0.0,0.0,0
2019-01-10-01,0.0,0.0,0.0,0
2019-01-10-02,0.0,0.0,0.0,0
2019-01-10-04,0.0,0.0,0.0,0
2019-01-10-06,0.0,0.0,0.0,0
2019-01-10-07,0.0,0.0,0.0,0
2019-01-10-09,0.0,0.0,0.0,0
2019-01-10-11,0.0,0.0,0.0,0
2019-01-10-13,0.0,0.0,0.0,0
2019-01-10-16,0.0,0.0,0.0,0
2019-01-10-18,0.0,0.0,0.0,0
2019-01-10-19,0.0,0.0,0.0,0
2019-01-10-21,0.0,0.0,0.0,0
2019-01-10-23,0.0,0.0,0.0,0
2019-01-11-00,0.0,0.0,0.0,0
2019-01-11-02,0.0,0.0,0.0,0
2019-01-11-04,0.0,0.0,0.0,0
2019-01-11-05,0.0,0.0,0.0,0
2019-01-11-07,0.0,0.0,0.0,0
2019-01-11-09,0.0,0.0,0.0,0
2019-01-11-11,0.0,0.0,0.0,0
2019-01-11-12,0.0,0.0,0.0,0
2019-01-11-14,0.0,0.0,0.0,0
2019-01-11-16,0.0,0.0,0.0,0
2019-01-11-18,0.0,0.0,0.0,0
2019-01-11-19,0.0,0.0,0.0,0
2019-01-11-21,0.0,0.0,0.0,0
2019-01-11-23,0.0,0.0,0.0,0
2019-01-12-02,0.0,0.0,0.0,0
2019-01-12-03,0.0,0.0,0.0,0
2019-01-12-05,0.0,0.0,0.0,0
2019-01-12-07,0.0,0.0,0.0,0
2019-01-12-09,0.0,0.0,0.0,0
2019-01-12-10,0.0,0.0,0.0,0
2019-01-12-12,0.0,0.0,0.0,0
2019-01-12-14,0.0,0.0,0.0,0
2019-01-12-16,0.0,0.0,0.0,0
2019-01-12-17,0.0,0.0,0.0,0
2019-01-12-19,0.0,0.0,0.0,0
2019-01-12-21,0.0,0.0,0.0,0
2019-01-12-22,0.0,0.0,0.0,0
2019-01-12-23,0.0,0.0,0.0,0
2019-01-13-02,0.0,0.0,0.0,0
2019-01-13-03,0.0,0.0,0.0,0
2019-01-13-05,0.0,0.0,0.0,0
2019-01-13-07,0.0,0.0,0.0,0
2019-01-13-08,0.0,0.0,0.0,0
2019-01-13-10,0.0,0.0,0.0,0
2019-01-13-12,0.0,0.0,0.0,0
2019-01-13-14,0.0,0.0,0.0,0
2019-01-13-15,0.0,0.0,0.0,0
2019-01-13-17,0.0,0.0,0.0,0
2019-01-13-19,0.0,0.0,0.0,0
2019-01-13-20,0.0,0.0,0.0,0
2019-01-13-22,0.0,0.0,0.0,0
2019-01-13-23,0.0,0.0,0.0,0
2019-01-14-01,0.0,0.0,0.0,0
2019-01-14-03,0.0,0.0,0.0,0
2019-01-14-05,0.0,0.0,0.0,0
2019-01-14-06,0.0,0.0,0.0,0
2019-01-14-08,0.0,0.0,0.0,0
2019-01-14-10,0.0,0.0,0.0,0
2019-01-14-12,0.0,0.0,0.0,0
2019-01-14-13,0.0,0.0,0.0,0
2019-01-14-15,0.0,0.0,0.0,0
2019-01-14-17,0.0,0.0,0.0,0
2019-01-14-19,0.0,0.0,0.0,0
2019-01-14-20,0.0,0.0,0.0,0
2019-01-14-22,0.0,0.0,0.0,0
2019-01-14-23,0.0,0.0,0.0,0
2019-01-15-01,0.0,0.0,0.0,0
2019-01-15-03,0.0,0.0,0.0,0
2019-01-15-04,0.0,0.0,0.0,0
2019-01-15-06,0.0,0.0,0.0,0
2019-01-15-08,0.0,0.0,0.0,0
2019-01-15-10,0.0,0.0,0.0,0
2019-01-15-11,0.0,0.0,0.0,0
2019-01-15-13,0.0,0.0,0.0,0
2019-01-15-15,0.0,0.0,0.0,0
2019-01-15-17,0.0,0.0,0.0,0
2019-01-15-18,0.0,0.0,0.0,0
2019-01-15-20,0.0,0.0,0.0,0
2019-01-15-22,0.0,0.0,0.0,0
2019-01-15-23,0.0,0.0,0.0,0
2019-01-16-01,0.0,0.0,0.0,0
2019-01-16-03,0.0,0.0,0.0,0
2019-01-16-04,0.0,0.0,0.0,0
2019-01-16-06,0.0,0.0,0.0,0
2019-01-16-08,0.0,0.0,0.0,0
2019-01-16-09,0.0,0.0,0.0,0
2019-01-16-11,0.0,0.0,0.0,0
2019-01-16-13,0.0,0.0,0.0,0
2019-01-16-15,0.0,0.0,0.0,0
2019-01-16-16,0.0,0.0,0.0,0
2019-01-16-18,0.0,0.0,0.0,0
2019-01-16-20,0.0,0.0,0.0,0
2019-01-16-23,0.0,0.0,0.0,0
2019-01-17-01,0.0,0.0,0.0,0
2019-01-17-02,50.74,25.68,116.97,0
2019-01-17-04,0.0,0.0,0.0,0
2019-01-17-06,0.0,0.0,0.0,0
2019-01-17-07,0.0,0.0,0.0,0
2019-01-17-09,0.0,0.0,0.0,0
2019-01-17-11,0.0,0.0,0.0,0
2019-01-17-13,0.0,0.0,0.0,0
2019-01-17-14,0.0,0.0,0.0,0
2019-01-17-16,0.0,0.0,0.0,0
2019-01-17-18,0.0,0.0,0.0,0
2019-01-17-20,0.0,0.0,0.0,0
2019-01-17-21,0.0,0.0,0.0,0
2019-01-17-23,0.0,0.0,0.0,0
2019-01-18-00,0.0,0.0,0.0,0
2019-01-18-02,15.86,15.86,15.86,0
2019-01-18-04,0.0,0.0,0.0,0
2019-01-18-06,0.0,0.0,0.0,0
2019-01-18-07,0.0,0.0,0.0,0
2019-01-18-09,0.0,0.0,0.0,0
2019-01-18-11,0.0,0.0,0.0,0
2019-01-18-13,0.0,0.0,0.0,0
2019-01-18-14,0.0,0.0,0.0,0
2019-01-18-16,0.0,0.0,0.0,0
2019-01-18-18,0.0,0.0,0.0,0
2019-01-18-19,0.0,0.0,0.0,0
2019-01-18-21,0.0,0.0,0.0,0
2019-01-18-23,0.0,0.0,0.0,0
2019-01-19-00,0.0,0.0,0.0,0
2019-01-19-02,0.0,0.0,0.0,0
2019-01-19-04,0.0,0.0,0.0,0
2019-01-19-05,0.0,0.0,0.0,0
2019-01-19-07,0.0,0.0,0.0,0
2019-01-19-09,0.0,0.0,0.0,0
2019-01-19-10,0.0,0.0,0.0,0
2019-01-19-12,0.0,0.0,0.0,0
2019-01-19-14,0.0,0.0,0.0,0
2019-01-19-16,0.0,0.0,0.0,0
2019-01-19-17,0.0,0.0,0.0,0
2019-01-19-19,0.0,0.0,0.0,0
2019-01-19-21,0.0,0.0,0.0,0
2019-01-19-22,0.0,0.0,0.0,0
2019-01-20-02,0.0,0.0,0.0,0
2019-01-20-03,0.0,0.0,0.0,0
2019-01-20-05,0.0,0.0,0.0,0
2019-01-20-07,0.0,0.0,0.0,0
2019-01-20-09,0.0,0.0,0.0,0
2019-01-20-10,0.0,0.0,0.0,0
2019-01-20-12,0.0,0.0,0.0,0
2019-01-20-14,0.0,0.0,0.0,0
2019-01-20-16,0.0,0.0,0.0,0
2019-01-20-17,0.0,0.0,0.0,0
2019-01-20-19,0.0,0.0,0.0,0
2019-01-20-21,0.0,0.0,0.0,0
2019-01-20-22,0.0,0.0,0.0,0
2019-01-20-23,0.0,0.0,0.0,0
2019-01-21-01,0.0,0.0,0.0,0
2019-01-21-03,0.0,0.0,0.0,0
2019-01-21-05,0.0,0.0,0.0,0
2019-01-21-07,0.0,0.0,0.0,0
2019-01-21-08,0.0,0.0,0.0,0
2019-01-21-10,0.0,0.0,0.0,0
2019-01-21-12,0.0,0.0,0.0,0
2019-01-21-14,0.0,0.0,0.0,0
2019-01-21-15,0.0,0.0,0.0,0
2019-01-21-17,0.0,0.0,0.0,0
2019-01-22-06,0.0,0.0,0.0,0
2019-01-22-08,0.0,0.0,0.0,0
2019-01-22-10,0.0,0.0,0.0,0
2019-01-22-15,0.0,0.0,0.0,0
2019-01-22-17,0.0,0.0,0.0,0
2019-01-22-18,0.0,0.0,0.0,0
2019-01-22-20,0.0,0.0,0.0,0
2019-01-22-22,0.0,0.0,0.0,0
2019-01-22-23,0.0,0.0,0.0,0
2019-01-23-01,0.0,0.0,0.0,0
2019-01-23-03,0.0,0.0,0.0,0
2019-01-23-04,0.0,0.0,0.0,0
2019-01-23-06,0.0,0.0,0.0,0
2019-01-23-08,0.0,0.0,0.0,0
2019-01-23-10,0.0,0.0,0.0,0
2019-01-23-11,0.0,0.0,0.0,0
2019-01-23-13,0.0,0.0,0.0,0
2019-01-23-15,0.0,0.0,0.0,0
2019-01-23-17,0.0,0.0,0.0,0
2019-01-23-19,253.09,253.09,253.09,1
2019-01-23-20,0.0,0.0,0.0,0
2019-01-23-22,0.0,0.0,0.0,0
2019-01-23-23,0.0,0.0,0.0,0
2019-01-24-01,0.0,0.0,0.0,0
2019-01-24-03,0.0,0.0,0.0,0
2019-01-24-04,0.0,0.0,0.0,0
2019-01-24-06,0.0,0.0,0.0,0
2019-01-24-08,0.0,0.0,0.0,0
2019-01-24-09,0.0,0.0,0.0,0
2019-01-24-11,0.0,0.0,0.0,0
2019-01-24-13,0.0,0.0,0.0,0
2019-01-24-15,0.0,0.0,0.0,0
2019-01-24-16,0.0,0.0,0.0,0
2019-01-24-18,0.0,0.0,0.0,0
2019-01-24-20,0.0,0.0,0.0,0
2019-01-24-21,0.0,0.0,0.0,0
2019-01-24-23,0.0,0.0,0.0,0
2019-01-25-01,0.0,0.0,0.0,0
2019-01-25-02,3.65,3.65,3.65,0
2019-01-25-04,0.0,0.0,0.0,0
2019-01-25-06,0.0,0.0,0.0,0
2019-01-25-07,0.0,0.0,0.0,0
2019-01-25-09,0.0,0.0,0.0,0
2019-01-25-11,0.0,0.0,0.0,0
2019-01-25-13,0.0,0.0,0.0,0
2019-01-25-14,0.0,0.0,0.0,0
2019-01-25-16,0.0,0.0,0.0,0
2019-01-25-18,0.0,0.0,0.0,0
2019-01-25-19,0.0,0.0,0.0,0
2019-01-25-21,0.0,0.0,0.0,0
2019-01-25-23,0.0,0.0,0.0,0
2019-01-26-00,0.0,0.0,0.0,0
2019-01-26-02,0.0,0.0,0.0,0
2019-01-26-04,0.0,0.0,0.0,0
2019-01-26-05,0.0,0.0,0.0,0
2019-01-26-07,0.0,0.0,0.0,0
2019-01-26-09,0.0,0.0,0.0,0
2019-01-26-11,0.0,0.0,0.0,0
2019-01-26-12,0.0,0.0,0.0,0
2019-01-26-14,0.0,0.0,0.0,0
2019-01-26-16,0.0,0.0,0.0,0
2019-01-26-18,0.0,0.0,0.0,0
2019-01-26-19,0.0,0.0,0.0,0
2019-01-26-21,0.0,0.0,0.0,0
2019-01-26-23,0.0,0.0,0.0,0
2019-01-27-00,0.0,0.0,0.0,0
2019-01-27-02,0.0,0.0,0.0,0
2019-01-27-04,0.0,0.0,0.0,0
2019-01-27-05,0.0,0.0,0.0,0
2019-01-27-07,0.0,0.0,0.0,0
2019-01-27-09,0.0,0.0,0.0,0
2019-01-27-10,0.0,0.0,0.0,0
2019-01-27-12,0.0,0.0,0.0,0
2019-01-27-14,0.0,0.0,0.0,0
2019-01-27-16,0.0,0.0,0.0,0
2019-01-27-17,0.0,0.0,0.0,0
2019-01-27-19,0.0,0.0,0.0,0
2019-01-27-21,0.0,0.0,0.0,0
2019-01-27-22,0.0,0.0,0.0,0
2019-01-27-23,0.0,0.0,0.0,0
2019-01-28-02,0.0,0.0,0.0,0
2019-01-28-03,0.0,0.0,0.0,0
2019-01-28-05,0.0,0.0,0.0,0
2019-01-28-07,0.0,0.0,0.0,0
2019-01-28-08,0.0,0.0,0.0,0
2019-01-28-10,0.0,0.0,0.0,0
2019-01-28-12,0.0,0.0,0.0,0
2019-01-28-14,0.0,0.0,0.0,0
2019-01-28-15,0.0,0.0,0.0,0
2019-01-28-17,0.0,0.0,0.0,0
2019-01-28-19,0.0,0.0,0.0,0
2019-01-28-20,0.0,0.0,0.0,0
2019-01-28-22,0.0,0.0,0.0,0
2019-01-28-23,0.0,0.0,0.0,0
2019-01-29-01,0.0,0.0,0.0,0
2019-01-29-03,0.0,0.0,0.0,0
2019-01-29-05,0.0,0.0,0.0,0
2019-01-29-06,0.0,0.0,0.0,0
2019-01-29-08,0.0,0.0,0.0,0
2019-01-29-10,0.0,0.0,0.0,0
2019-01-29-12,0.0,0.0,0.0,0
2019-01-29-13,0.0,0.0,0.0,0
2019-01-29-15,0.0,0.0,0.0,0
2019-01-29-17,0.0,0.0,0.0,0
2019-01-29-19,0.0,0.0,0.0,0
2019-01-29-20,0.0,0.0,0.0,0
2019-01-29-22,0.0,0.0,0.0,0
2019-01-29-23,0.0,0.0,0.0,0
2019-01-30-01,0.0,0.0,0.0,0
2019-01-30-03,0.0,0.0,0.0,0
2019-01-30-05,0.0,0.0,0.0,0
2019-01-30-06,0.0,0.0,0.0,0
2019-01-30-08,0.0,0.0,0.0,0
2019-01-30-10,0.0,0.0,0.0,0
2019-01-30-11,0.0,0.0,0.0,0
2019-01-30-13,0.0,0.0,0.0,0
2019-01-30-15,0.0,0.0,0.0,0
2019-01-30-17,0.0,0.0,0.0,0
2019-01-30-18,7.7,7.7,7.7,0
2019-01-30-20,0.0,0.0,0.0,0
2019-01-30-22,0.0,0.0,0.0,0
2019-01-30-23,0.0,0.0,0.0,0
2019-01-31-01,0.0,0.0,0.0,0
2019-01-31-03,0.0,0.0,0.0,0
2019-01-31-04,0.0,0.0,0.0,0
2019-01-31-06,0.0,0.0,0.0,0
2019-01-31-08,0.0,0.0,0.0,0
2019-01-31-09,0.0,0.0,0.0,0
2019-01-31-11,0.0,0.0,0.0,0
2019-01-31-13,0.0,0.0,0.0,0
2019-01-31-15,0.0,0.0,0.0,0
2019-01-31-16,0.0,0.0,0.0,0
2019-01-31-19,45.01,45.01,45.01,1
2019-01-31-20,0.0,0.0,0.0,0
2019-01-31-21,0.0,0.0,0.0,0
2019-02-01-01,0.0,0.0,0.0,0
2019-02-01-02,0.0,0.0,0.0,0
2019-02-01-04,0.0,0.0,0.0,0
2019-02-01-06,1804.1,1898.88,2253.51,0
2019-02-01-08,0.0,0.0,0.0,0
2019-02-01-10,5461.37,5190.83,7129.48,1
2019-02-01-11,0.0,0.0,0.0,0
2019-02-01-13,0.0,0.0,0.0,0
2019-02-01-15,0.0,0.0,0.0,0
2019-02-01-16,0.0,0.0,0.0,0
2019-02-01-18,6.68,6.68,6.68,0
2019-02-01-20,0.0,0.0,0.0,0
2019-02-01-21,0.0,0.0,0.0,0
2019-02-01-23,0.0,0.0,0.0,0
2019-02-02-01,0.0,0.0,0.0,0
2019-02-02-02,0.0,0.0,0.0,0
2019-02-02-04,0.0,0.0,0.0,0
2019-02-02-06,0.0,0.0,0.0,0
2019-02-02-07,0.0,0.0,0.0,0
2019-02-02-09,0.0,0.0,0.0,0
2019-02-02-11,0.0,0.0,0.0,0
2019-02-02-13,0.0,0.0,0.0,0
2019-02-02-14,0.0,0.0,0.0,0
2019-02-02-16,0.0,0.0,0.0,0
2019-02-02-18,0.0,0.0,0.0,0
2019-02-02-19,0.0,0.0,0.0,0
2019-02-02-21,0.0,0.0,0.0,0
2019-02-02-23,0.0,0.0,0.0,0
2019-02-03-00,0.0,0.0,0.0,0
2019-02-03-02,0.0,0.0,0.0,0
2019-02-03-04,0.0,0.0,0.0,0
2019-02-03-05,0.0,0.0,0.0,0
2019-02-03-07,0.0,0.0,0.0,0
2019-02-03-09,0.0,0.0,0.0,0
2019-02-03-11,0.0,0.0,0.0,0
2019-02-03-12,0.0,0.0,0.0,0
2019-02-03-14,0.0,0.0,0.0,0
2019-02-03-16,0.0,0.0,0.0,0
2019-02-03-17,0.0,0.0,0.0,0
2019-02-03-19,0.0,0.0,0.0,0
2019-02-03-21,0.0,0.0,0.0,0
2019-02-03-22,0.0,0.0,0.0,0
2019-02-04-02,0.0,0.0,0.0,0
2019-02-04-03,0.0,0.0,0.0,0
2019-02-04-05,0.0,0.0,0.0,0
2019-02-04-07,0.0,0.0,0.0,0
2019-02-04-09,0.0,0.0,0.0,0
2019-02-04-10,0.0,0.0,0.0,0
2019-02-04-12,0.0,0.0,0.0,0
2019-02-04-14,0.0,0.0,0.0,0
2019-02-04-16,0.0,0.0,0.0,0
2019-02-04-17,0.0,0.0,0.0,0
2019-02-04-19,65.05,63.14,110.93,0
2019-02-04-21,0.0,0.0,0.0,0
2019-02-04-22,0.0,0.0,0.0,0
2019-02-04-23,0.0,0.0,0.0,0
2019-02-05-02,0.0,0.0,0.0,0
2019-02-05-03,0.0,0.0,0.0,0
2019-02-05-05,0.0,0.0,0.0,0
2019-02-05-07,0.0,0.0,0.0,0
2019-02-05-08,0.0,0.0,0.0,0
2019-02-05-10,0.0,0.0,0.0,0
2019-02-05-12,0.0,0.0,0.0,0
2019-02-05-14,0.0,0.0,0.0,0
2019-02-05-15,0.0,0.0,0.0,0
2019-02-05-17,0.0,0.0,0.0,0
2019-02-05-20,0.0,0.0,0.0,0
2019-02-05-22,0.0,0.0,0.0,0
2019-02-05-23,0.0,0.0,0.0,0
2019-02-06-01,0.0,0.0,0.0,0
2019-02-06-03,0.0,0.0,0.0,0
2019-02-06-05,0.0,0.0,0.0,0
2019-02-06-06,0.0,0.0,0.0,0
2019-02-06-08,0.0,0.0,0.0,0
2019-02-06-10,0.0,0.0,0.0,0
2019-02-06-12,0.0,0.0,0.0,0
2019-02-06-13,0.0,0.0,0.0,0
2019-02-06-15,0.0,0.0,0.0,0
2019-02-06-17,0.0,0.0,0.0,0
2019-02-06-18,26.59,26.59,42.36,0
2019-02-06-20,0.0,0.0,0.0,0
2019-02-06-22,0.0,0.0,0.0,0
2019-02-06-23,0.0,0.0,0.0,0
2019-02-07-01,0.0,0.0,0.0,0
2019-02-07-03,0.0,0.0,0.0,0
2019-02-07-04,0.0,0.0,0.0,0
2019-02-07-06,0.0,0.0,0.0,0
2019-02-07-08,0.0,0.0,0.0,0
2019-02-07-10,0.0,0.0,0.0,0
2019-02-07-11,0.0,0.0,0.0,0
2019-02-07-13,0.0,0.0,0.0,0
2019-02-07-15,0.0,0.0,0.0,0
2019-02-07-17,0.0,0.0,0.0,0
2019-02-07-18,25.96,25.96,42.91,0
2019-02-07-20,0.0,0.0,0.0,0
2019-02-07-22,0.0,0.0,0.0,0
2019-02-07-23,0.0,0.0,0.0,0
2019-02-08-01,0.0,0.0,0.0,0
2019-02-08-03,0.0,0.0,0.0,0
2019-02-08-04,0.0,0.0,0.0,0
2019-02-08-06,0.0,0.0,0.0,0
2019-02-08-08,0.0,0.0,0.0,0
2019-02-08-09,0.0,0.0,0.0,0
2019-02-08-11,0.0,0.0,0.0,0
2019-02-08-13,0.0,0.0,0.0,0
2019-02-08-15,0.0,0.0,0.0,0
2019-02-08-16,0.0,0.0,0.0,0
2019-02-08-18,25.45,20.25,37.74,0
2019-02-08-20,0.0,0.0,0.0,0
2019-02-08-21,0.0,0.0,0.0,0
2019-02-08-23,0.0,0.0,0.0,0
2019-02-09-01,0.0,0.0,0.0,0
2019-02-09-02,0.0,0.0,0.0,0
2019-02-09-04,0.0,0.0,0.0,0
2019-02-09-06,0.0,0.0,0.0,0
2019-02-09-07,0.0,0.0,0.0,0
2019-02-09-09,0.0,0.0,0.0,0
2019-02-09-11,0.0,0.0,0.0,0
2019-02-09-13,0.0,0.0,0.0,0
2019-02-09-14,0.0,0.0,0.0,0
2019-02-09-16,0.0,0.0,0.0,0
2019-02-09-18,0.0,0.0,0.0,0
2019-02-09-19,0.0,0.0,0.0,0
2019-02-09-21,0.0,0.0,0.0,0
2019-02-09-23,0.0,0.0,0.0,0
2019-02-10-00,0.0,0.0,0.0,0
2019-02-10-02,0.0,0.0,0.0,0
2019-02-10-04,0.0,0.0,0.0,0
2019-02-10-05,0.0,0.0,0.0,0
2019-02-10-07,0.0,0.0,0.0,0
2019-02-10-09,0.0,0.0,0.0,0
2019-02-10-11,0.0,0.0,0.0,0
2019-02-10-12,0.0,0.0,0.0,0
2019-02-10-14,0.0,0.0,0.0,0
2019-02-10-16,0.0,0.0,0.0,0
2019-02-10-18,0.0,0.0,0.0,0
2019-02-10-19,0.0,0.0,0.0,0
2019-02-10-21,0.0,0.0,0.0,0
2019-02-10-23,0.0,0.0,0.0,0
2019-02-11-00,0.0,0.0,0.0,0
2019-02-11-02,0.0,0.0,0.0,0
2019-02-11-04,0.0,0.0,0.0,0
2019-02-11-05,0.0,0.0,0.0,0
2019-02-11-07,0.0,0.0,0.0,0
2019-02-11-09,0.0,0.0,0.0,0
2019-02-11-10,0.0,0.0,0.0,0
2019-02-11-12,0.0,0.0,0.0,0
2019-02-11-14,0.0,0.0,0.0,0
2019-02-11-16,0.0,0.0,0.0,0
2019-02-11-17,0.0,0.0,0.0,0
2019-02-11-19,0.0,0.0,0.0,0
2019-02-11-21,0.0,0.0,0.0,0
2019-02-11-22,0.0,0.0,0.0,0
2019-02-11-23,0.0,0.0,0.0,0
2019-02-12-02,0.0,0.0,0.0,0
2019-02-12-03,0.0,0.0,0.0,0
2019-02-12-05,0.0,0.0,0.0,0
2019-02-12-07,0.0,0.0,0.0,0
2019-02-12-08,0.0,0.0,0.0,0
2019-02-12-10,0.0,0.0,0.0,0
2019-02-12-12,0.0,0.0,0.0,0
2019-02-12-14,0.0,0.0,0.0,0
2019-02-12-15,0.0,0.0,0.0,0
2019-02-12-17,0.0,0.0,0.0,0
2019-02-12-19,60.17,60.17,69.09,0
2019-02-12-20,0.0,0.0,0.0,0
2019-02-12-22,0.0,0.0,0.0,0
2019-02-12-23,0.0,0.0,0.0,0
2019-02-13-01,0.0,0.0,0.0,0
2019-02-13-03,0.0,0.0,0.0,0
2019-02-13-05,0.0,0.0,0.0,0
2019-02-13-07,0.0,0.0,0.0,0
2019-02-13-08,0.0,0.0,0.0,0
2019-02-13-10,0.0,0.0,0.0,0
2019-02-13-12,0.0,0.0,0.0,0
2019-02-13-14,0.0,0.0,0.0,0
2019-02-13-15,0.0,0.0,0.0,0
2019-02-13-17,0.0,0.0,0.0,0
2019-02-13-19,71.11,71.11,71.11,0
2019-02-13-20,0.0,0.0,0.0,0
2019-02-13-22,0.0,0.0,0.0,0
2019-02-13-23,0.0,0.0,0.0,0
2019-02-14-01,0.0,0.0,0.0,0
2019-02-14-03,0.0,0.0,0.0,0
2019-02-14-05,0.0,0.0,0.0,0
